id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Grilled-Grouper-with-Lemon-_-Herbs-1364549,Grilled Grouper with Lemon & Herbs,4,1800.0,[],[Barbecue],"[filet, olive oil, fresh lemon juice, italian seasoning, lemon wedge]"
Brown-Sugar-Cumin-Jerk-Chicken-1360452,Brown Sugar Cumin Jerk Chicken,3,900.0,[Main Dishes],[Barbecue],"[chicken breasts, vegetable oil, brown sugar, cumin, cayenne pepper, cinnamon, salt, pepper]"
Grilled-Corn-Salad-1363459,Grilled Corn Salad,4,3600.0,[],[Barbecue],"[shuck corn, green pepper, plum tomatoes, diced red onions, fresh cilantro, olive oil, salt and ground black pepper]"
Grilled-Tandoori-Chicken-1363823,Grilled Tandoori Chicken,4,3000.0,[Main Dishes],[Indian],"[plain yogurt, lemon juice, onions, garlic, ginger, garam masala, paprika, cumin, coriander, pepper, salt, chicken]"
Ultra-Easy-Pineapple-Chicken-Kabobs-1363458,Ultra Easy Pineapple Chicken Kabobs,4,2400.0,[Main Dishes],[Barbecue],"[green bell pepper, onions, boneless skinless chicken breast halves, pineapple chunks, barbecue sauce]"
Chili-Lime-Chicken-Kabobs-1368168,Chili-Lime Chicken Kabobs,4,3900.0,[Main Dishes],[Barbecue],"[olive oil, vinegar, lime, chili powder, paprika, onion powder, garlic powder, cayenne pepper, salt, freshly ground black pepper, boneless skinless chicken breast halves]"
Grill-Master-Chicken-Wings-1363586,Grill Master Chicken Wings,4,3300.0,,[Barbecue],"[soy sauce, salad dressing, chicken wings, butter, hot pepper sauce]"
Barbecue-SpiceBrined-Grilled-Turkey-1367691,Barbecue Spice–Brined Grilled Turkey,3,6300.0,[Main Dishes],[Barbecue],"[hot smoked paprika, savory, ground cumin, mustard powder, cayenne pepper, light brown sugar, kosher salt, turkey, vegetable oil, chips]"
Honey-Lime-Drumsticks-1349420,Honey Lime Drumsticks,4,2100.0,[],[Barbecue],"[lime, honey, vegetable oil, garlic cloves, chicken drumsticks, kosher salt, black pepper, smoked paprika]"
Grilled-Lobster-Tails-1242114,Grilled Lobster Tails,4,1500.0,,[Barbecue],"[lobster tails, butter, garlic, fresh thyme, ground pepper, salt]"
Greek-Chicken-Kebabs-1369791,Greek Chicken Kebabs,4,2700.0,[Main Dishes],[Barbecue],"[boneless chicken skinless thigh, olive oil, fresh oregano, lemon juice, minced garlic, kosher salt, freshly ground black pepper]"
Hawaiian-Chicken-Skewers-1374514,Hawaiian Chicken Skewers,4,2100.0,[Main Dishes],[Hawaiian],"[low sodium soy sauce, pineapple juice, light coconut milk, honey, garlic cloves, ginger, sesame oil, scallions, fresh pineapple, boneless skinless chicken breasts, water]"
Fall-Off-The-Bone-Slow-Cooker-Ribs-1333437,Fall-Off-The-Bone Slow Cooker Ribs,4,16500.0,[Main Dishes],[Barbecue],"[baby back ribs, rib rub, apple cider vinegar, soy sauce, liquid smoke, barbecue sauce]"
Easy-Grilled-Whole-Turkey-1372685,Easy Grilled Whole Turkey,4,38700.0,[Main Dishes],[Barbecue],"[turkey, brown sugar, smoked paprika, kosher salt, ground cumin, dried oregano, dried sage, dry mustard, dried thyme, cilantro]"
Perfectly-Barbecued-Chicken-Breasts-1358588,Perfectly Barbecued Chicken Breasts,3,2400.0,[Main Dishes],[Barbecue],"[kosher salt, water, boneless skinless chicken breasts, cooking spray, barbecue sauce]"
Honey-Hot-Wings-1349444,Honey Hot Wings,4,2400.0,[],[Barbecue],"[chicken wings, cayenne pepper, salt and ground black pepper, honey, butter, hot sauce]"
Grilled-Pizza-with-Sausage_-Onions-and-Peppers-1362426,"Grilled Pizza with Sausage, Onions and Peppers",3,1500.0,[Main Dishes],[Barbecue],"[chicken sausage, purple onion, yellow peppers, pizza sauce, whole wheat tortillas, dried oregano, part-skim mozzarella cheese]"
Oven-Grilled-Chicken-in-Spicy-Mustard-Sauce-1366123,Oven Grilled Chicken in Spicy Mustard Sauce,4,3600.0,[Main Dishes],[Barbecue],"[brown mustard, vinegar, hot sauce, honey]"
Cedar-Plank-Grilled-Salmon-with-Lemon-Chive-Butter-1361011,Cedar Plank Grilled Salmon with Lemon Chive Butter,4,300.0,[Main Dishes],[Barbecue],"[filet, kosher salt, freshly ground black pepper, salted butter, lemon, chives]"
Maple-Chipotle-Barbecue-Pork-Tenderloin-_SundaySupper-1365435,Maple Chipotle Barbecue Pork Tenderloin #SundaySupper,4,1500.0,[Main Dishes],[Barbecue],"[pork tenderloin, barbecue sauce, maple syrup, chipotle chile powder]"
Grilled-Eggplant-1347158,Grilled Eggplant,3,1500.0,,[Barbecue],"[garlic, eggplant, salt, chives, cracked black pepper, lemon juice]"
Spicy-Bok-Choy-760476,Spicy Bok Choy,4,660.0,,[Asian],"[baby bok choy, peanut sauce, reduced sodium soy sauce, garlic powder, Sriracha, sesame oil, sesame seeds]"
How-To-Easily-Grill-A-Whole-Turkey-1359311,How To Easily Grill A Whole Turkey,4,11100.0,[Main Dishes],[Barbecue],"[giblet, olive oil, sea salt, poultry seasoning, organic chicken broth]"
Grilled-Beef-Tenderloin-1353489,Grilled Beef Tenderloin,3,3600.0,[Main Dishes],[Barbecue],"[beef tenderloin, oil, salt, pepper, garlic powder, rosemary]"
Jerk-Chicken-1365430,Jerk Chicken,4,2700.0,[Main Dishes],[Barbecue],"[green onions, onions, jalapeno chilies, soy sauce, white vinegar, vegetable oil, brown sugar, chopped fresh thyme, ground cloves, ground nutmeg, ground allspice, chicken]"
Grilled-asparagus-with-double-lemon-and-parmesan-309888,Grilled Asparagus with Double Lemon and Parmesan,4,600.0,[Side Dishes],[Barbecue],"[asparagus, extra-virgin olive oil, salt, lemon, grated parmesan cheese]"
Chicken-Souvlaki-with-Tzatziki-Sauce-1355052,Chicken Souvlaki with Tzatziki Sauce,4,3600.0,[Main Dishes],"[Barbecue, Greek]","[olive oil, lemon juice, garlic, dried oregano, salt, boneless skinless chicken breast halves, plain greek yogurt, cucumber, white vinegar]"
Tandoori-Chicken-Tikka-1374865,Tandoori Chicken Tikka,4,3000.0,[Main Dishes],[Indian],"[boneless chicken skinless thigh, yoghurt, chickpea flour, garlic, ginger, green chilies, paprika, chili powder, garam masala, coriander powder, ground cinnamon, saffron, salt, butter, chaat masala, lemon, salad, chutney]"
Grilled-Bananas-and-a-Giveaway-1336047,Grilled Bananas and a Giveaway,4,1500.0,[Desserts],[Barbecue],"[bananas, virgin coconut oil, sugar, cinnamon, strawberries]"
Grilled-Bratwurst-Sausages-with-Beer-1358927,Grilled Bratwurst Sausages with Beer,4,300.0,[],[Barbecue],"[sausages, beer, purple onion, lime]"
4X4-BBQ-Sauce-1349005,4X4 BBQ Sauce,4,6300.0,[Condiments and Sauces],[Barbecue],"[sauce, dark brown sugar, apple cider vinegar, worcestershire sauce, yellow mustard, molasses, ketchup, barbecue rub, light brown sugar, chili powder, mustard powder, kosher salt, ground black pepper, cayenne pepper, garlic powder, onion powder, celery salt]"
Grilled-Potatoes-1305434,Grilled Potatoes,4,1500.0,[Side Dishes],[Barbecue],"[potatoes, extra-virgin olive oil, sea salt, black pepper]"
Grilled-Peaches-with-Cream-1369804,Grilled Peaches with Cream,4,1800.0,[Desserts],[Barbecue],"[white peaches, cream cheese, clover honey, canola oil]"
Veri-Veri-Teriyaki-Grilled-Chicken-Kebabs-636795,Veri Veri Teriyaki® Grilled Chicken Kebabs,4,3900.0,[Main Dishes],[Barbecue],"[boneless chicken breast halves, Soy Vay® Veri Veri Teriyaki® Marinade & Sauce, red bell pepper, purple onion, white button mushrooms]"
Grilled-BBQ-Zucchini-1371766,Grilled BBQ Zucchini,4,840.0,[Side Dishes],[Barbecue],"[zucchini, bbq sauce]"
Drunk-Brisket-with-Bacon-BBQ-Sauce-1368163,Drunk Brisket with Bacon BBQ Sauce,4,22200.0,[Main Dishes],[Barbecue],"[beef brisket, garlic powder, cracked black pepper, rib rub, bacon, sweet onion, garlic, diced tomatoes, beef stock, ketchup, chili sauce, brown sugar, molasses, dark beer, apple cider vinegar]"
Tropical-Grilled-Chicken-Breast-AllRecipes-39303,Tropical Grilled Chicken Breast,4,2820.0,[Main Dishes],[Barbecue],"[orange juice, lime, honey, crushed red pepper flakes, boneless skinless chicken breast halves, chopped cilantro fresh]"
Asian-Marinated-Vegetable-Skewers-1367564,Asian Marinated Vegetable Skewers,4,2700.0,,[Asian],"[cherry tomatoes, button mushrooms, purple onion, yellow squash, zucchini, yellow bell pepper, oil, soy sauce, honey, garlic, fresh ginger, pepper, salt]"
Grilled-pineapple-salsa-350954,Grilled Pineapple Salsa,5,900.0,,[Barbecue],"[pineapple, purple onion, chili pepper, lime juice, cilantro, salt]"
Grilled-Barbeque-Chicken-1371395,Grilled Barbeque Chicken,4,4500.0,[Main Dishes],[Barbecue],"[chicken legs, barbecue sauce]"
Double-Pork-Burger-1365013,Double Pork Burger,3,2400.0,[Main Dishes],[Barbecue],"[ground pork, ground pork sausage, aged cheddar cheese, pulled pork, onions, sandwich buns, Heinz Ketchup]"
Easy-BBQ-Chicken-Pizza-1240413,Easy BBQ Chicken Pizza,5,2400.0,[Main Dishes],[Barbecue],"[PERDUE® PERFECT PORTIONS® Boneless, Skinless Chicken Breast, All Natural, olive oil, salt, black pepper, sweet barbeque sauce, refrigerated pizza dough, purple onion, mozzarella cheese, green onions]"
Easy-BBQ-Chicken-Kebabs-1360554,Easy BBQ Chicken Kebabs,4,2700.0,[Main Dishes],[Barbecue],"[chicken breast tenders, brown sugar, paprika, salt, freshly ground black pepper]"
Gyro-Burger-1359027,Gyro Burger,3,1920.0,[Main Dishes],[Barbecue],"[ground lamb, garlic powder, dried oregano, black pepper, paprika, onion powder, ground cumin, coriander powder, salt, plain yogurt, cucumber, white onion, sugar]"
The-Ultimate-Grilled-BBQ-Chicken-Nachos-1364003,The Ultimate Grilled BBQ Chicken Nachos,4,2400.0,[],[Barbecue],"[chicken thighs, olive oil, sauce, cheddar cheese, tortilla chips, corn, guacamole, sour cream, scallions, chopped tomatoes, jalapeno chilies, pepper, salt]"
Grilled-Beet-_-Tomato-Caprese-Stacks-1367243,Grilled Beet & Tomato Caprese Stacks,4,900.0,,[Barbecue],"[beets, vine tomatoes, fresh basil leaves, bocconcini, balsamic vinegar, salt, pepper]"
Grilled-Shrimp-Skewers-with-Tomato_-Garlic-_-Herbs-1020016,"Grilled Shrimp Skewers with Tomato, Garlic & Herbs",5,4800.0,[Appetizers],[Barbecue],"[tomato paste, extra-virgin olive oil, fresh lemon juice, shallots, garlic, fresh basil leaves, fresh thyme leaves, red pepper flakes, sugar, salt, jumbo shrimp]"
Cheesy-Tomato-And-Avocado-Toasts-590347,Cheesy Tomato And Avocado Toasts,4,600.0,[],[Barbecue],"[bread, tomatoes, avocado, cheddar cheese]"
Barbecue-Beef-Brisket-Texas-Style-1343091,Barbecue Beef Brisket Texas Style,4,3000.0,[Main Dishes],[Barbecue],"[rub, kosher salt, brisket, beef broth]"
Garlic-peach-grilled-chicken-333782,Garlic Peach Grilled Chicken,4,3000.0,[Main Dishes],[Barbecue],"[boneless skinless chicken breasts, peach jam, minced garlic, extra-virgin olive oil, kosher salt, ground black pepper]"
Grilled-Blooming-Onion-590188,Grilled Blooming Onion,4,2100.0,,[Barbecue],"[white onion, olive oil, ground pepper, salt, part-skim mozzarella cheese, shredded mild cheddar cheese, steak sauce]"
Mediterranean-Grilled-Chicken-Breasts-1346163,Mediterranean Grilled Chicken Breasts,4,2100.0,[Main Dishes],[Mediterranean],"[boneless skinless chicken breast halves, lemon juice, olive oil, fresh parsley, garlic cloves, paprika, dried oregano, salt, pepper]"
Dry-Rubbed-BBQ-Ribs-1311880,Dry Rubbed BBQ Ribs,4,2100.0,[Main Dishes],[Barbecue],"[light brown sugar, kosher salt, paprika, garlic powder, onion powder, ground cumin, chili powder, ground white pepper, ground black pepper, oregano, ground chipotle chile pepper, pork ribs, dijon mustard]"
Jerked-Beef-917270,Jerked Beef,4,2400.0,[],[Barbecue],"[beef, salt, pepper, brown sugar]"
Michael-Symons-Fat-Doug-Burgers-1372805,Michael Symon’s Fat Doug Burgers,4,6300.0,[Main Dishes],[Barbecue],"[napa cabbage, garlic, purple onion, jalapeno chilies, champagne vinegar, dijon mustard, mayonnaise, sugar, salt, worcestershire sauce, sauce, ground sirloin, brisket, short rib, pepper, pastrami, swiss cheese, unsalted butter, brioche buns, banana peppers, yellow mustard, white wine vinegar, flour, water]"
Cuban-Sandwich-1364440,Cuban Sandwich,4,660.0,[Lunch and Snacks],[Cuban],"[butter, hawaiian bread, ham, pork, havarti cheese, pickle slices, mayonnaise, dijon mustard, coarse ground mustard, honey]"
Prosciutto_-Pesto-_-Fresh-Mozzarella-Panini-1262612,"Prosciutto, Pesto & Fresh Mozzarella Panini",4,1200.0,[Lunch and Snacks],[Italian],"[Italian bread, basil pesto sauce, prosciutto, fresh mozzarella, olive oil]"
Grilled-Shrimp_-Peach-_-Goat-Cheese-Salad-with-Honey-Balsamic-Vinaigrette-1363611,"Grilled Shrimp, Peach & Goat Cheese Salad with Honey Balsamic Vinaigrette",4,1800.0,[Salads],[Barbecue],"[lettuce, shrimp, olive oil, kosher salt, pepper, peaches, red bell pepper, pecans, crumbled goat cheese, extra-virgin olive oil, Balsamico Bianco, raw honey, black pepper]"
Grilled-Salmon-1349512,Grilled Salmon,4,2100.0,[Main Dishes],[Barbecue],"[salmon fillets, lemon pepper, garlic powder, salt, soy sauce, brown sugar, water, vegetable oil]"
Shrimp-Po-Boy-1341035,Shrimp Po’ Boy,4,1500.0,,[Cajun & Creole],"[shrimp, oil, creole seasoning, baguette, lettuce, tomatoes, sauce, mayonnaise, creole mustard, ketchup, horseradish, garlic, lemon juice, capers, green onions, cayenne pepper, paprika, hot sauce, salt, garlic powder, onion powder, black pepper, oregano, thyme]"
Grilled-Mexican-Street-Corn-1354959,Grilled Mexican Street Corn,4,1200.0,[Side Dishes],[Mexican],"[ear of corn, light mayonnaise, greek yogurt, lime juice, garlic powder, chili powder, cotija, cilantro]"
Grilled-Lobster-Tails-with-Sriracha-Butter-1111922,Grilled Lobster Tails with Sriracha Butter,3,1800.0,,[Barbecue],"[lobster tails, Land O Lakes® Butter, Sriracha, chopped fresh chives, lemon wedge]"
Coconut-Chicken-Skewers-1364805,Coconut Chicken Skewers,4,2100.0,[Main Dishes],[Barbecue],"[boneless skinless chicken breasts, lime, light coconut milk, low sodium soy sauce, light brown sugar, shallots, ground cumin, ground coriander, curry powder, kosher salt, garlic powder, red pepper flakes, fresh ginger, freshly ground pepper, fresh cilantro]"
Mexican-Corn-Salad-_Esquites_-1354116,Mexican Corn Salad (Esquites),4,900.0,,[Mexican],"[ear of corn, mayonnaise, plain greek yogurt, shredded parmesan cheese, jalapeno chilies, chili powder, garlic powder, salt, black pepper, cilantro, lime]"
Grilled-parmesan-asparagus-334177,Grilled Parmesan Asparagus,5,1800.0,[Side Dishes],[Barbecue],"[fresh asparagus, olive oil, lemon wedge, kosher salt, grated parmesan cheese]"
Cider-Brined-Pulled-Pork-1360967,Cider Brined Pulled Pork,4,2400.0,[Main Dishes],[Barbecue],"[pork shoulder butt, buns, bbq sauce, apple cider, water, apple cider vinegar, salt, brown sugar, worcestershire sauce, garlic powder, onion powder, paprika, kosher salt, cracked black pepper]"
Grilled-Bbq-Chicken-Breasts-1335246,Grilled Bbq Chicken Breasts,4,3300.0,[Main Dishes],[Barbecue],"[boneless chicken breast, water, salt, sugar, pepper, sauce]"
Garlic-Parmesan-Grilled-Corn-on-the-Cob-1115295,Garlic Parmesan Grilled Corn on the Cob,4,900.0,[Side Dishes],[Barbecue],"[fresh corn, butter, olive oil, garlic, worcestershire sauce, salt, pepper, grated parmesan cheese, parsley]"
Rosemary-Rubbed-Rib-Eye-Steak-513627,Rosemary Rubbed Rib-Eye Steak,5,1500.0,[Main Dishes],[Barbecue],"[rib eye steaks, kosher salt, ground black pepper, rosemary, garlic powder, olive oil, unsalted butter]"
Grilled-Fish-Tacos-with-Spicy-Pickled-Onions-1373020,Grilled Fish Tacos with Spicy Pickled Onions,4,1800.0,[],"[Barbecue, Mexican]","[orange, lime, olive oil, dried oregano, chili powder, ground cumin, chopped cilantro, cod filets, purple onion, apple cider vinegar, jalapeno chilies, sugar, tortillas, salsa verde, lime wedges]"
Grilled-Scallops-510612,Grilled Scallops,5,900.0,[Main Dishes],[Barbecue],"[marinade, sea scallops, Yuzukosho, soy sauce, olive oil]"
Simple-Grilled-Chicken-Salad-1353652,Simple Grilled Chicken Salad,4,1500.0,[],[Barbecue],"[chicken breasts, Italian herbs, juice, olive oil, pepper, salt, salad leaves, cucumber, plum tomatoes]"
Grilled-Turkey-Burgers-with-Harissa-Aioli-1372387,Grilled Turkey Burgers with Harissa Aioli,4,2100.0,[Main Dishes],[Barbecue],"[mayonnaise, seasoning, garlic powder, freshly ground black pepper, sea salt, aioli, olive oil, ground coriander, ground turkey, cilantro leaves, shallots, cheese, hamburger buns, lettuce leaves, tomatoes]"
Bitchin_-BBQ-Chicken-997340,Bitchin' BBQ Chicken,4,1800.0,[Main Dishes],[Barbecue],"[chicken drumsticks, salt, freshly ground pepper, bbq sauce]"
Cumin_-lime-and-garlic-grilled-chicken-334945,"Cumin, Lime and Garlic Grilled Chicken",5,3000.0,[Main Dishes],[Barbecue],"[chicken pieces, extra-virgin olive oil, kosher salt, ground black pepper, ground cumin, garlic salt, fresh lime juice, beans]"
Italian-Grilled-Chicken-1330741,Italian Grilled Chicken,4,600.0,[Main Dishes],"[Barbecue, Italian]","[chicken tenderloin, lemon, brown sugar, parsley, pesto, extra-virgin olive oil, red pepper flakes, black pepper, red chili powder, oregano, sea salt, flat leaf parsley, garlic cloves]"
Grilled-Scallops-with-Lemony-Salsa-Verde-1164596,Grilled Scallops with Lemony Salsa Verde,3,1800.0,[Main Dishes],[Barbecue],"[vegetable oil, sea scallops, ground black pepper, kosher salt, salsa verde]"
California-Grilled-Veggie-Sandwich-1368156,California Grilled Veggie Sandwich,4,2100.0,[Lunch and Snacks],[Barbecue],"[mayonnaise, garlic, lemon juice, olive oil, red bell pepper, feta cheese crumbles, bread, yellow squash, purple onion, zucchini]"
Spicy-Chicken-Breasts-1342052,Spicy Chicken Breasts,4,1800.0,[Main Dishes],[Barbecue],"[paprika, garlic powder, salt, onion powder, dried thyme, ground cayenne pepper, ground black pepper, boneless skinless chicken breast halves]"
Chinese-Chicken-Skewers-781429,Chinese Chicken Skewers,4,3300.0,[Main Dishes],"[Barbecue, Asian]","[boneless skinless chicken breasts, teriyaki sauce, chunky peanut butter, crushed red pepper flakes, sesame seeds]"
Grilled-potatoes-351964,Grilled Potatoes,5,,[Side Dishes],[Barbecue],"[russet potatoes, olive oil, sea salt, pepper]"
Spicy-Tomato-Soup-With-Grilled-Cheese-Croutons-1364739,Spicy Tomato Soup With Grilled Cheese Croutons,3,3900.0,[Soups],[Barbecue],"[extra-virgin olive oil, small yellow onion, red pepper flakes, tomatoes, water, loosely packed fresh basil leaves, kosher salt, balsamic vinegar, rustic white bread, unsalted butter, gruyere cheese, neutral oil, freshly ground black pepper]"
Chicken-Teriyaki-Kabobs-1367372,Chicken Teriyaki Kabobs,3,13800.0,[Main Dishes],[Barbecue],"[lemon juice, butter, soy sauce, firmly packed brown sugar, ground ginger, ground black pepper, ketchup, garlic, boneless skinless chicken breasts, pineapple chunks, cherry tomatoes, green bell pepper, zucchini]"
Honey-Garlic-Pork-Chops-976873,Honey Garlic Pork Chops,4,2100.0,[Main Dishes],[Barbecue],"[ketchup, honey, soy sauce, garlic cloves, boneless chop pork, salt, pepper]"
Chicken-souvlaki-309582,Chicken Souvlaki,5,2700.0,[Main Dishes],[Barbecue],"[boneless skinless chicken breasts, olive oil, lemon juice, red wine vinegar, minced garlic, dried oregano, dried thyme]"
Asian-grilled-chicken-351975,Asian Grilled Chicken,5,6300.0,[Main Dishes],"[Asian, Barbecue]","[chicken cutlets, lemon juice, toasted sesame seeds, garlic, fresh ginger, green onions, low sodium soy sauce, teriyaki sauce, honey, sesame oil]"
Homemade-BBQ-sauce-1344545,Homemade BBQ sauce,4,2100.0,[Condiments and Sauces],[Barbecue],"[ketchup, tomato sauce, brown sugar, soy sauce, worcestershire sauce, seasoned rice wine vinegar, garlic, kosher salt, ground black pepper, red pepper flakes]"
To-Die-for-Burgers-1359023,To Die for Burgers,3,1800.0,[Main Dishes],[Barbecue],"[ground beef, minced onion, garlic cloves, montreal steak seasoning, avocado, purple onion, roasted red peppers, rolls]"
Grilled-sweet-potatoes-300528,Grilled Sweet Potatoes,5,1800.0,[Side Dishes],[Barbecue],"[sweet potatoes, olive oil, kosher salt, chopped cilantro fresh, lime zest, fresh lime juice, salt]"
Salmon-with-Teriyaki-BBQ-Glaze-1315300,Salmon with Teriyaki BBQ Glaze,4,1200.0,[Main Dishes],[Barbecue],"[butter, garlic cloves, worcestershire sauce, dry mustard, ketchup, soy sauce]"
In-N-Out-Cheeseburger-Copycat-1323532,In-N-Out Cheeseburger Copycat,4,2100.0,[Main Dishes],[Barbecue],"[lean ground beef, egg whites, small yellow onion, Lawrys Seasoned Salt, ground pepper, worcestershire sauce, american cheese slices, hamburger buns, light mayonnaise, ketchup, pickle relish, mustard, paprika]"
Chipotle-BBQ-Chicken-Skewers-1209805,Chipotle BBQ Chicken Skewers,4,1560.0,,[Barbecue],"[boneless skinless chicken breasts, bacon slices, bbq sauce, apple butter, chipotle peppers]"
Grilled-Bruschetta-Chicken-636949,Grilled Bruschetta Chicken,3,2400.0,[Main Dishes],[Barbecue],"[boneless skinless chicken breast halves, sun dried tomato dressing, tomatoes, part-skim mozzarella cheese, fresh basil]"
Mini-Bell-Peppers-With-Chipotle-Aioli-1345359,Mini Bell Peppers With Chipotle Aioli,4,1500.0,,[Barbecue],"[sweet mini bells, vegetable oil, kosher salt, cherries, sesame oil, oil, chopped garlic, finely chopped onion, sesame seeds, salt, pepper, mayonnaise, granulated garlic, lemon, water, chipotle, liquid smoke]"
Spicy-Mango-Mahi-Mahi-1363691,Spicy Mango Mahi Mahi,4,2100.0,[Main Dishes],[Barbecue],"[mango, scallions, pickled jalapenos, chopped cilantro fresh, seasoned rice wine vinegar, kosher salt, filet, fish, olive oil, rice vinegar, pepper]"
Veri-Veri-Honey-Lime-Steak-636764,Veri Veri Honey Lime Steak,4,3600.0,[Main Dishes],[Barbecue],"[Soy Vay® Veri Veri Teriyaki® Marinade & Sauce, flank steak, honey, lime, red pepper flakes]"
Asian-Sesame-Grilled-Tuna-Steak-1310033,Asian Sesame Grilled Tuna Steak,4,2100.0,[Main Dishes],[Asian],"[tuna steaks, garlic, lemon juice, soy sauce, sesame oil, sesame seeds, scallions]"
Grilled-T-Bone-Steak-with-Garlic-Herb-Butter-1316578,Grilled T-Bone Steak with Garlic Herb Butter,3,3000.0,[Main Dishes],[Barbecue],"[butter, chopped fresh thyme, minced garlic, lemon zest, porterhouse steaks, ground black pepper, kosher salt]"
NY-Smoked-Street-Dogs-1347995,NY Smoked Street Dogs,3,4200.0,,[Barbecue],"[beef franks, buns, yellow onion, yellow mustard, ketchup, cucumber]"
Hawaiian-Chicken-1321386,Hawaiian Chicken,4,2400.0,[Main Dishes],[Hawaiian],"[soy sauce, brown sugar, pineapple, lemon juice, ginger, olive oil, corn starch, water, boneless skinless chicken breasts]"
Grilled-salmon-with-maple-syrup-glaze-309714,Grilled Salmon with Maple Syrup Glaze,5,2700.0,[Main Dishes],[Barbecue],"[salmon fillets, maple syrup, olive oil spray, salt, sweet paprika, chile powder, ancho powder, ground cumin, brown sugar]"
Lentil-_-BBQ-Corn-Salad-with-Cilantro-Lime-Dressing-1359729,Lentil & BBQ Corn Salad with Cilantro Lime Dressing,4,900.0,"[Salads, Side Dishes]",[Barbecue],"[corn kernels, corn husks, green lentil, red bell pepper, green onions, jalapeno chilies, lime juice, lime zest, chopped cilantro fresh, canola oil, salt, ground black pepper]"
