id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Goan-Meatball-Curry-Recipe---Indian-Beef-Kofta-_Easy-and-Quick_-1373581,Goan Meatball Curry Recipe - Indian Beef Kofta {Easy and Quick},4,1800.0,[Main Dishes],[Indian],"[minced beef, salt, pepper, worcestershire sauce, ground turmeric, garlic paste, white wine vinegar, bread crumbs, eggs, onions, tomatoes, green chilies, olive oil, fresh curry, mustard seeds, red chili powder, coriander seeds, ground cumin, tomato paste, coconut milk, fresh coriander]"
Paneer-tikka-masala-recipe-_-Restaurant-style-paneer-tikka-masala-1359638,Paneer tikka masala recipe | Restaurant style paneer tikka masala,4,7500.0,[Main Dishes],[Indian],"[paneer, green pepper, red pepper, onions, curds, ginger paste, garlic paste, red chili powder, garam masala, chaat masala, kasuri methi, coriander powder, ground turmeric, salt, lemon juice, oil, cumin seed, tomatoes, ground cumin, water, heavy whipping cream]"
Indian-Butter-Chicken-1294569,Indian Butter Chicken,3,2700.0,[Main Dishes],[Indian],"[skinless chicken breasts, tomato paste, heavy cream, garlic, ginger, garam masala, tumeric, fenugreek, salt, cayenne pepper, chili powder]"
Chicken-Biriyani-1369281,Chicken Biriyani,4,7500.0,[Main Dishes],[Indian],"[ghee, clove, cinnamon sticks, cardamom pods, onions, yoghurt, cilantro leaves, fresh mint, ginger, large garlic cloves, tumeric, ground cumin, ground coriander, chili powder, kosher salt, green chilies, diced tomatoes, oil, chickpeas, meat, basmati rice, chicken stock, raisins, cashew nuts, fresh cilantro, sauce, flaked coconut, cilantro, salt, dal, mustard seeds, cumin seed, chili flakes, asafoetida powder, curry leaves]"
Indian-Chai-Oatmeal-1308537,Indian Chai Oatmeal,4,600.0,[Breakfast and Brunch],[Indian],"[tumeric, oatmeal, ground coriander, salt, ground cinnamon, ground cardamom, nutmeg, ground allspice, milk, honey]"
Mango-Lassi-Simply-Recipes-43078,Mango Lassi,5,1200.0,[Beverages],[Indian],"[plain yogurt, milk, mango, sugar, ground cardamom]"
Aloo-Paratha-Recipe-_-How-to-make-Punjabi-Aloo-ka-Paratha-1366769,Aloo Paratha Recipe | How to make Punjabi Aloo ka Paratha,4,3600.0,[],[Indian],"[potatoes, green chilies, ginger, cilantro leaves, salt, garam masala, amchur, red chili powder, ground cumin, atta, oil, water, butter, chutney, yoghurt]"
BREAD-MASALA-CHAAT-1370518,BREAD MASALA CHAAT,4,1500.0,,[Indian],"[white bread, onions, ginger, garlic cloves, green chilies, potatoes, frozen peas, cumin seed, salt, vegetable oil, spices, masala, tomato ketchup, asafoetida, cilantro leaves, chili powder, lemon, ground turmeric, sugar]"
Tomato-and-Cauliflower-Curry-1367962,Tomato and Cauliflower Curry,4,3600.0,[Main Dishes],[Indian],"[cumin seed, coriander seeds, fennel seeds, ghee, yellow onion, sea salt, garlic, ginger, green chilies, ground turmeric, ground cayenne pepper, medium potatoes, diced tomatoes, cauliflower, cilantro leaves, grated nutmeg]"
Aloo-Palak-_Indian-Potatoes-_-Spinach_-1353376,Aloo Palak (Indian Potatoes & Spinach),4,3300.0,[],[Indian],"[garlic, spinach, onions, fresh ginger, waxy potatoes, green chilies, ghee, tumeric, garam masala, cumin seed, ground cumin, ground coriander, salt, cream]"
Lamb-Curry---Meat-Curry-1358157,Lamb Curry - Meat Curry,3,2400.0,[Main Dishes],[Indian],"[lamb shoulder, vegetables, onions, tomatoes, garlic paste, ginger paste, coriander powder, ground cumin, ground turmeric, chili powder, garam masala, salt, coriander]"
Masala-Gosht---Indian-Meat-Curry-1358152,Masala Gosht - Indian Meat Curry,3,3000.0,[Main Dishes],[Indian],"[mutton, coriander, green chilies, lemon juice, vegetables, onions, garlic paste, ginger paste, tomatoes, coriander powder, ground cumin, ground turmeric, chili powder, garam masala, salt]"
Indian-Potato-and-Chickpea-Soup-1338386,Indian Potato and Chickpea Soup,3,1800.0,[Soups],[Indian],"[unsalted butter, mustard seeds, serrano chilies, garlic, onions, ground coriander, tumeric, kosher salt, tomatoes, chickpeas, yukon gold potatoes, water, lime juice, chopped cilantro fresh]"
Lahsooni-Methi-paneer-1341063,Lahsooni Methi paneer,4,2700.0,[],[Indian],"[oil, garlic, onions, ginger, yoghurt, all-purpose flour, coriander powder, chili powder, ground turmeric, garam masala, salt, cream, kasuri methi, paneer, lemon juice, honey, ghee]"
Garam-Masala-Eggplant-Chips-with-Cilantro-Mint-Raita-1356440,Garam Masala Eggplant Chips with Cilantro Mint Raita,4,3300.0,[Appetizers],[Indian],"[japanese eggplants, salt, olive oil, garam masala, plain yogurt, chopped cilantro fresh, chopped fresh mint, ground cumin, pepper]"
Paneer-Korma-Recipe---Indian-Cottage-Cheese-Curry---mughlai-shahi-paneer-1373577,Paneer Korma Recipe - Indian Cottage Cheese Curry - mughlai shahi paneer,4,1200.0,[],[Indian],"[almonds, poppy seeds, onions, tomatoes, oil, ground turmeric, chili powder, ground cumin, coriander powder, ground cinnamon, ground cardamom, green cardamom, bay leaf, black pepper, salt, garlic paste, yoghurt, cream, water, paneer, fresh coriander]"
Adraki-Murg-1374554,Adraki Murg,4,2700.0,[Main Dishes],[Indian],"[mustard oil, clove, black peppercorns, cinnamon, bay leaf, onions, garlic, ginger, green chilies, chicken, yoghurt, all-purpose flour, chili powder, ground turmeric, garam masala, salt, lemon juice, cilantro leaves]"
Aloo-Keema-_Potato-and-Mince-Curry_-1349566,Aloo Keema (Potato and Mince Curry),4,3600.0,[Main Dishes],[Indian],"[onions, beef, gingerroot, garlic, chili powder, coriander powder, ground turmeric, salt, yoghurt, tomatoes, potatoes, garam masala, cilantro leaves, green chilies]"
Easy-Butter-Chicken-Recipe---Murgh-Makhani-1373906,Easy Butter Chicken Recipe - Murgh Makhani,4,1500.0,[Main Dishes],[Indian],"[almonds, chicken, garlic paste, yoghurt, garam masala, chili powder, ground turmeric, chaat masala, masala, orange food coloring, salt, pepper, tomato paste, lime, butter, olive oil, onions, bay leaf, coriander, cream]"
Indian-Raita-1308539,Indian Raita,4,1800.0,,[Indian],"[cucumber, medium tomatoes, fresh mint, cumin seed, scallions, yoghurt]"
Tarka-Dal-574622,Tarka Dal,3,9000.0,,[Indian],"[chana dal, vegetable oil, cumin seed, onions, green chilies, fresh ginger, garlic cloves, tomatoes, ground turmeric, garam masala, ground coriander, ground black pepper, salt, cilantro leaves]"
Home-1373855,Home,3,7200.0,[],[Indian],"[black peppercorns, red chili peppers, clove, cinnamon, coriander seeds, cumin seed, vegetable oil, coconut, onions, yellow mustard seeds, ground turmeric, garam masala, mace, bay leaf, unsweetened coconut milk, baby potatoes, carrots, salt, cauliflower, florets, green beans, red bell pepper, asian eggplants, frozen corn, ear of corn, large tomato, tomato paste, okra, curry leaves, chopped cilantro]"
Indian-Naan-Bread-1308551,Indian Naan Bread,4,3900.0,[Breads],[Indian],"[all-purpose flour, milk, yeast, seeds, salt, sugar, yoghurt, clarified butter]"
Slow-Cooker-Beef-Curry-631497,Slow Cooker Beef Curry,3,3600.0,[Main Dishes],[Indian],"[sunflower oil, braising steak, onions, garlic cloves, chillies, fresh ginger root, ground cumin, ground coriander, ground turmeric, chopped tomatoes, garam masala, yoghurt, coriander]"
Indian-Butter-Chicken-1341511,Indian Butter Chicken,4,1800.0,[Main Dishes],[Indian],"[chicken breasts, yellow onion, minced garlic, ground ginger, garam masala, curry powder, chili powder, salt, tomato paste, coconut milk, flour, cooked rice, peanuts, cilantro]"
Eggplant-Chana-Masala-1354217,Eggplant Chana Masala,4,2400.0,[Main Dishes],[Indian],"[coconut oil, yellow onion, garlic, fresh ginger, eggplant, sea salt, crushed tomatoes, water, chickpeas, lemon juice, fresh coriander, ground cumin, ground cayenne pepper, ground turmeric, ground paprika, garam masala]"
Indian-Cucumber-Raita-1308494,Indian Cucumber Raita,4,1800.0,,[Indian],"[nonfat yogurt, cucumber, green chilies, green onions, chopped cilantro fresh, salt]"
Slow-Cooker-Coconut-Chicken-Tikka-Masala-1363088,Slow-Cooker Coconut Chicken Tikka Masala,3,15900.0,[Main Dishes],[Indian],"[bone in chicken thighs, ground coriander, paprika, salt, ground red pepper, canola oil, coconut milk, onions, garlic, gingerroot, ground cumin, garam masala, ground turmeric, diced tomatoes, whipping cream, chopped cilantro fresh, basmati rice, lime wedges]"
Roomali-Roti-Allrecipes,Roomali Roti,4,4800.0,[Breads],[Indian],"[bread flour, salt, vegetable oil, water]"
Masala-Kaju-In-Air-Fryer-1360209,Masala Kaju In Air Fryer,4,900.0,,[Indian],"[cashew nuts, ghee, coriander powder, red chili powder, garam masala, black pepper, black salt, salt, amchur]"
Cilantro-Chicken-_-Easy-Chicken-Curry-1357526,Cilantro Chicken | Easy Chicken Curry,4,3000.0,[Main Dishes],[Indian],"[chicken, oil, cumin seed, onions, tomatoes, ground turmeric, salt, chopped cilantro, green chilies, clove, ginger]"
Mango-Curry-Tofu-1346900,Mango Curry Tofu,4,3600.0,[Main Dishes],[Indian],"[firm tofu, safflower oil, cayenne, ground cinnamon, garam masala, salt, purple onion, ginger, garlic, water, cumin seed, bay leaves, clove, coconut milk, mango, apple cider vinegar, black pepper, chopped cilantro]"
Aloo-Bonda-Recipe-South-Indian-Style-1373343,Aloo Bonda Recipe South Indian Style,4,1200.0,,[Indian],"[onions, green chilies, garlic paste, potatoes, green peas, bengal gram, seeds, garam masala, red chili powder, ground turmeric, milk, salt, oil]"
Tandoori-Chicken-1233470,Tandoori Chicken,4,6000.0,[Main Dishes],[Indian],"[plain greek yogurt, fresh lemon juice, minced garlic, ground turmeric, ground ginger, ground cumin, sweet paprika, kosher salt, black pepper, cayenne pepper, boneless chicken skinless thigh, olive oil spray, chopped cilantro fresh]"
Tandoori-Rack-of-Lamb-1321435,Tandoori Rack of Lamb,3,1320.0,[Main Dishes],[Indian],"[rack of lamb, brown sugar, sea salt, tumeric, curry powder, cumin, coriander, dry mustard, ground ginger, black pepper]"
Shahi-Paneer-633113,Shahi Paneer,3,3600.0,,[Indian],"[paneer, oil, onions, tomatoes, chili powder, coriander powder, salt, butter, cream, methi, garam masala, green cardamom]"
Indian-Spiced-Mushrooms-and-Lentils-1040796,Indian-Spiced Mushrooms and Lentils,4,2400.0,,[Indian],"[red lentils, water, garam masala, coconut oil, button mushrooms, diced tomatoes, purple onion, baby spinach]"
Sabut-Masoor-Ki-Daal---Lentil-Soup-1357281,Sabut Masoor Ki Daal - Lentil Soup,4,4500.0,[Soups],[Indian],"[lentils, oil, cumin seed, black mustard seeds, asafetida, garlic, ginger, green chilies, onions, tumeric, garam masala, coriander powder, cayenne, large tomato, salt, water, cilantro]"
Malai-Kofta-1348631,Malai Kofta,4,3000.0,[],[Indian],"[ghee, nuts, mashed potatoes, paneer, chili powder, coriander powder, garam masala, corn flour, salt, cilantro leaves, oil, onions, clove, ginger, tomatoes, bay leaf, cinnamon, cardamom, jeera, methi, cream]"
Tarka-Dall-1351200,Tarka Dall,4,4500.0,[],[Indian],"[dried split peas, chicken stock, water, vegetable oil, butter, ground cumin, onions, fresh ginger, garlic cloves, tomatoes, tumeric, garam masala, ground coriander, pepper, salt, chopped cilantro fresh]"
Indian-Golden-Basmati-Rice-1308514,Indian Golden Basmati Rice,4,1800.0,[Side Dishes],[Indian],"[water, brown basmati rice, tumeric, cumin seed, onions, clove, salt]"
Healthy-Palak-Paneer-Kofta-Curry-1351666,Healthy Palak Paneer Kofta Curry,3,4200.0,[Main Dishes],[Indian],"[paneer, chopped green chilies, fresh coriander, red chili powder, coriander powder, garam masala, instant oats, salt, olive oil, onions, green chilies, ginger, clove, cashew nuts, tomatoes, spinach, cinnamon, cardamom, bay leaf, water, ice cubes, ghee, asafoetida, cumin seed, dried red chile peppers]"
The-Best-Chicken-Tikka-Masala-Serious-Eats-290481,The Best Chicken Tikka Masala,5,4800.0,[Main Dishes],"[Barbecue, Indian]","[chicken pieces, ground cumin, paprika, ground coriander, ground turmeric, cayenne pepper, garlic, fresh ginger, yoghurt, juice, kosher salt, butter, onions, whole peeled tomatoes, cilantro leaves, heavy cream]"
Lamb-Rogan-Josh-636418,Lamb Rogan Josh,3,3900.0,[Main Dishes],[Indian],"[boneless lamb, vegetable oil, black cardamom pods, green cardamom pods, clove, bay leaves, cinnamon sticks, onions, ginger paste, chili powder, ground coriander, tumeric, tomatoes, yoghurt, salt, garam masala, coriander]"
MUSHROOM-BUTTER-MASALA-1314650,MUSHROOM BUTTER MASALA,4,1800.0,,[Indian],"[mushrooms, garlic cloves, green chilies, ginger, onions, tomatoes, cashew nuts, red chile powder, garam masala, ground turmeric, milk, butter, vegetable oil, kasuri methi, salt, cilantro leaves]"
Mauritian-Vegan-Briyani-with-Okra-and-Soya-Chunks-_Textured-Vegetable-Protein_-1374723,Mauritian Vegan Briyani with Okra and Soya Chunks (Textured Vegetable Protein),4,6300.0,[Main Dishes],"[Indian, Asian]","[okra, onions, potatoes, carrots, soya chunks, fresh coriander, fresh mint, frozen peas, basmati rice, cinnamon sticks, cardamom pods, water, coconut milk, tamarind paste, cumin, soy sauce, garlic paste, garam masala, coriander seeds, green chilies, ground tumeric, oil, salt]"
Indian-Cauliflower-and-Potato-Soup-_Aloo-Gobi_-1355120,Indian Cauliflower and Potato Soup (Aloo Gobi),3,26700.0,[Soups],[Indian],"[mashed potatoes, cauliflower florets, chopped onion, chile pepper, fresh ginger, garlic, salt, ground cumin, ground turmeric, paprika, reduced sodium chicken broth, plain greek yogurt, fresh cilantro, jalapeno chilies]"
Avarakkai-Kuzhambu_-Avarakkai-Paruppu-Curry_-Broad-Beans-Curry-1366714,"Avarakkai Kuzhambu, Avarakkai Paruppu Curry, Broad Beans Curry",4,3000.0,[Main Dishes],[Indian],"[broad beans, toor dal, tamarind, oil, mustard seeds, jaggery, curry leaves, cilantro leaves, sesame, black pepper, coriander seeds, cumin seed, tomatoes, green chilies, tumeric, salt, shredded coconut]"
Mint-and-Pomegranate-Raita-1352698,Mint and Pomegranate Raita,4,1200.0,[],[Indian],"[greek yogurt, pomegranate, salt, sugar, cumin seed, mint leaves, amchur]"
Mint-Chutney-Recipe-_-Pudina-Pachadi-1362618,Mint Chutney Recipe | Pudina Pachadi,4,600.0,,[Indian],"[mint leaves, tamarind paste, dried red chile peppers, urad dal, chana dal, cumin seed, garlic, salt, mustard seeds, curry leaves, oil]"
Kerala-Mutton_Lamb-Roast-1362773,Kerala Mutton/Lamb Roast,4,3600.0,[Main Dishes],[Indian],"[lamb, onions, tomatoes, garlic cloves, ginger, curry leaves, leaves, chili powder, coriander powder, ground turmeric, garam masala, oil, peppercorns, cumin seed, cardamom pods]"
Channa-Pulao-Chana-Rice-1310051,Channa Pulao-Chana Rice,4,1800.0,,[Indian],"[masala, cooked rice, oil, jeera, cinnamon sticks, cardamom]"
Kadai-Chicken-1374855,Kadai Chicken,4,2700.0,[Main Dishes],[Indian],"[chicken, lemon juice, onions, green chilies, bell pepper, tomatoes, ginger, garlic, oil, cumin seed, clove, cinnamon, ground cumin, ground turmeric, chili powder, coriander powder, garam masala, kasuri methi, salt, cilantro]"
Mutton-Do-Pyaza-1363772,Mutton Do Pyaza,4,1050.0,[Main Dishes],[Indian],"[mutton, yoghurt, chili garlic paste, ginger paste, onions, mustard oil, salt, ground turmeric, papaya, oil, brown cardamom, green cardamom, cinnamon, clove, green chilies, sugar, freshly ground black pepper, fresh ginger, garlic, methi, coriander powder, tumeric, red chili powder, water, garam masala, kewra water]"
Tomato-Peanut-Chutney-1362835,Tomato Peanut Chutney,3,1500.0,[Condiments and Sauces],[Indian],"[roasted peanuts, tomatoes, green chilies, red chili peppers, cumin seed, urad dal, mustard seeds, clove, curry leaves, salt, oil]"
